entidad	nom_ent	mun	nom_mun	pobtot
1	Aguascalientes	8	San José de Gracia	8443
4	Campeche	7	Palizada	8352
4	Campeche	8	Tenabo	9736
5	Coahuila de Zaragoza	1	Abasolo	1070
5	Coahuila de Zaragoza	5	Candela	1808
5	Coahuila de Zaragoza	8	Escobedo	2901
5	Coahuila de Zaragoza	12	Guerrero	2091
5	Coahuila de Zaragoza	13	Hidalgo	1852
5	Coahuila de Zaragoza	14	Jiménez	9935
5	Coahuila de Zaragoza	15	Juárez	1599
5	Coahuila de Zaragoza	16	Lamadrid	1835
5	Coahuila de Zaragoza	19	Morelos	8207
5	Coahuila de Zaragoza	21	Nadadores	6335
5	Coahuila de Zaragoza	26	Progreso	3473
5	Coahuila de Zaragoza	29	Sacramento	2314
5	Coahuila de Zaragoza	34	Sierra Mojada	6375
5	Coahuila de Zaragoza	37	Villa Unión	6289
6	Colima	6	Ixtlahuacán	5300
6	Colima	8	Minatitlán	8174
7	Chiapas	7	Amatenango del Valle	8728
7	Chiapas	10	Bejucal de Ocampo	7623
7	Chiapas	18	Coapilla	8444
7	Chiapas	25	Chapultenango	7332
7	Chiapas	28	Chiapilla	5405
7	Chiapas	29	Chicoasén	5018
7	Chiapas	33	Francisco León	7000
7	Chiapas	36	La Grandeza	7272
7	Chiapas	45	Ixtapangajoya	5478
7	Chiapas	50	La Libertad	4974
7	Chiapas	53	Mazapa de Madero	7793
7	Chiapas	55	Metapa	5033
7	Chiapas	58	Nicolás Ruíz	4317
7	Chiapas	63	Osumacinta	3792
7	Chiapas	73	Rayón	9002
7	Chiapas	84	Solosuchiapa	8065
7	Chiapas	85	Soyaló	9740
7	Chiapas	88	Sunuapa	2235
7	Chiapas	90	Tapalapa	4121
7	Chiapas	98	Totolapa	6375
7	Chiapas	110	San Lucas	6734
7	Chiapas	113	Aldama	5072
7	Chiapas	116	Marqués de Comillas	9856
7	Chiapas	117	Montecristo de Guerrero	6900
7	Chiapas	118	San Andrés Duraznal	4545
7	Chiapas	119	Santiago el Pinar	3245
8	Chihuahua	3	Allende	8409
8	Chihuahua	6	Bachíniva	6011
8	Chihuahua	12	Carichí	8795
8	Chihuahua	14	Coronado	2284
8	Chihuahua	15	Coyame del Sotol	1681
8	Chihuahua	16	La Cruz	3982
8	Chihuahua	18	Cusihuiriachi	5414
8	Chihuahua	20	Chínipas	8441
8	Chihuahua	22	Dr. Belisario Domínguez	2911
8	Chihuahua	23	Galeana	5892
8	Chihuahua	24	Santa Isabel	3937
8	Chihuahua	25	Gómez Farías	8624
8	Chihuahua	26	Gran Morelos	3209
8	Chihuahua	28	Guadalupe	6458
8	Chihuahua	30	Guazapares	8998
8	Chihuahua	33	Huejotitán	1049
8	Chihuahua	34	Ignacio Zaragoza	6934
8	Chihuahua	38	Julimes	4953
8	Chihuahua	39	López	4025
8	Chihuahua	41	Maguarichi	1921
8	Chihuahua	42	Manuel Benavides	1601
8	Chihuahua	43	Matachí	3104
8	Chihuahua	44	Matamoros	4499
8	Chihuahua	46	Morelos	8343
8	Chihuahua	47	Moris	5312
8	Chihuahua	49	Nonoava	2849
8	Chihuahua	51	Ocampo	7546
8	Chihuahua	53	Praxedis G. Guerrero	4799
8	Chihuahua	54	Riva Palacio	8012
8	Chihuahua	56	Rosario	2235
8	Chihuahua	57	San Francisco de Borja	2290
8	Chihuahua	58	San Francisco de Conchos	2983
8	Chihuahua	59	San Francisco del Oro	4753
8	Chihuahua	61	Satevó	3662
8	Chihuahua	63	Temósachic	6211
8	Chihuahua	64	El Tule	1869
8	Chihuahua	66	Uruachi	8200
8	Chihuahua	67	Valle de Zaragoza	5105
10	Durango	2	Canelas	4122
10	Durango	3	Coneto de Comonfort	4530
10	Durango	10	Hidalgo	4265
10	Durango	11	Indé	5280
10	Durango	17	Ocampo	9626
10	Durango	19	Otáez	5208
10	Durango	25	San Bernardo	3433
10	Durango	27	San Juan de Guadalupe	5947
10	Durango	29	San Luis del Cordero	2181
10	Durango	30	San Pedro del Gallo	1709
10	Durango	31	Santa Clara	7003
10	Durango	33	Súchil	6761
10	Durango	37	Topia	8581
11	Guanajuato	6	Atarjea	5610
11	Guanajuato	34	Santa Catarina	5120
11	Guanajuato	36	Santiago Maravatío	6670
12	Guerrero	5	Alpoyeca	6637
12	Guerrero	8	Atenango del Río	8390
12	Guerrero	9	Atlamajalcingo del Monte	5706
12	Guerrero	24	Cualác	7007
12	Guerrero	26	Cuetzala del Progreso	9166
12	Guerrero	31	General Canuto A. Neri	6301
12	Guerrero	37	Ixcateopan de Cuauhtémoc	6603
12	Guerrero	47	Pedro Ascencio Alquisiras	6978
12	Guerrero	63	Tlacoapa	9967
12	Guerrero	65	Tlalixtaquilla de Maldonado	7096
12	Guerrero	70	Xochihuehuetlán	7079
12	Guerrero	80	Juchitán	7166
13	Hidalgo	4	Agua Blanca de Iturbide	8994
13	Hidalgo	20	Eloxochitlán	2800
13	Hidalgo	33	Juárez Hidalgo	3193
13	Hidalgo	34	Lolotla	9843
13	Hidalgo	36	San Agustín Metzquititlán	9364
13	Hidalgo	38	Mineral del Chico	7980
13	Hidalgo	43	Nicolás Flores	6614
13	Hidalgo	45	Omitlán de Juárez	8963
13	Hidalgo	47	Pacula	5049
13	Hidalgo	64	Tepetitlán	9940
13	Hidalgo	71	Tlahuiltepa	9753
13	Hidalgo	79	Xochicoatlán	7320
14	Jalisco	4	Amacueca	5545
14	Jalisco	7	San Juanito de Escobedo	8896
14	Jalisco	10	Atemajac de Brizuela	6655
14	Jalisco	11	Atengo	5400
14	Jalisco	12	Atenguillo	4115
14	Jalisco	14	Atoyac	8276
14	Jalisco	19	Bolaños	6820
14	Jalisco	26	Concepción de Buenos Aires	5933
14	Jalisco	28	Cuautla	2171
14	Jalisco	31	Chimaltitán	3771
14	Jalisco	32	Chiquilistlán	5814
14	Jalisco	34	Ejutla	2082
14	Jalisco	38	Guachinango	4323
14	Jalisco	41	Huejúcar	6084
14	Jalisco	42	Huejuquilla el Alto	8781
14	Jalisco	49	Jilotlán de los Dolores	9545
14	Jalisco	52	Juchitlán	5515
14	Jalisco	54	El Limón	5499
14	Jalisco	56	Santa María del Oro	2517
14	Jalisco	57	La Manzanilla de la Paz	3755
14	Jalisco	60	Mexticacán	6034
14	Jalisco	62	Mixtlán	3574
14	Jalisco	69	Quitupan	8691
14	Jalisco	71	San Cristóbal de la Barranca	3176
14	Jalisco	72	San Diego de Alejandría	6647
14	Jalisco	75	San Marcos	3762
14	Jalisco	76	San Martín de Bolaños	3405
14	Jalisco	80	San Sebastián del Oeste	5755
14	Jalisco	81	Santa María de los Ángeles	3726
14	Jalisco	89	Techaluta de Montenegro	3511
14	Jalisco	90	Tenamaxtlán	7051
14	Jalisco	95	Teuchitlán	9088
14	Jalisco	99	Tolimán	9591
14	Jalisco	102	Tonaya	5930
14	Jalisco	103	Tonila	7256
14	Jalisco	104	Totatiche	4435
14	Jalisco	106	Tuxcacuesco	4234
14	Jalisco	107	Tuxcueca	6316
14	Jalisco	111	Valle de Guadalupe	6705
14	Jalisco	112	Valle de Juárez	5798
14	Jalisco	115	Villa Guerrero	5638
14	Jalisco	117	Cañadas de Obregón	4152
14	Jalisco	122	Zapotitlán de Vadillo	6685
15	México	17	Ayapango	8864
15	México	27	Chapultepec	9676
15	México	34	Ecatzingo	9369
15	México	41	Ixtapan del Oro	6629
15	México	61	Nopaltepec	8895
15	México	66	Otzoloapan	4864
15	México	69	Papalotla	4147
15	México	77	San Simón de Guerrero	6272
15	México	78	Santo Tomás	9111
15	México	98	Texcalyacac	5111
15	México	116	Zacazonapan	4051
16	Michoacán de Ocampo	7	Aporo	3218
16	Michoacán de Ocampo	13	Carácuaro	9212
16	Michoacán de Ocampo	18	Copándaro	8952
16	Michoacán de Ocampo	23	Chavinda	9975
16	Michoacán de Ocampo	26	Chinicuila	5271
16	Michoacán de Ocampo	27	Chucándiro	5166
16	Michoacán de Ocampo	28	Churintzio	5564
16	Michoacán de Ocampo	37	Huaniqueo	7983
16	Michoacán de Ocampo	39	Huiramba	7925
16	Michoacán de Ocampo	48	Lagunillas	5506
16	Michoacán de Ocampo	54	Morelos	8091
16	Michoacán de Ocampo	57	Nocupétaro	7799
16	Michoacán de Ocampo	59	Nuevo Urecho	8240
16	Michoacán de Ocampo	60	Numarán	9599
16	Michoacán de Ocampo	74	Cojumatlán de Régules	9980
16	Michoacán de Ocampo	81	Susupuato	8704
16	Michoacán de Ocampo	94	Tlazazalca	6890
16	Michoacán de Ocampo	96	Tumbiscatío	7890
16	Michoacán de Ocampo	101	Tzitzio	9166
16	Michoacán de Ocampo	109	Zináparo	3247
17	Morelos	5	Coatlán del Río	9471
17	Morelos	14	Mazatepec	9456
17	Morelos	21	Tetecala	7441
17	Morelos	23	Tlalnepantla	6636
17	Morelos	32	Zacualpan	9087
18	Nayarit	13	San Pedro Lagunillas	7510
19	Nuevo León	1	Abasolo	2791
19	Nuevo León	2	Agualeguas	3443
19	Nuevo León	3	Los Aldamas	1374
19	Nuevo León	8	Bustamante	3773
19	Nuevo León	11	Cerralvo	7855
19	Nuevo León	15	Dr. Coss	1716
19	Nuevo León	16	Dr. González	3345
19	Nuevo León	20	Gral. Bravo	5527
19	Nuevo León	23	Gral. Treviño	1277
19	Nuevo León	24	Gral. Zaragoza	5942
19	Nuevo León	27	Los Herreras	2030
19	Nuevo León	28	Higueras	1594
19	Nuevo León	29	Hualahuises	6914
19	Nuevo León	30	Iturbide	3558
19	Nuevo León	32	Lampazos de Naranjo	5349
19	Nuevo León	34	Marín	5488
19	Nuevo León	35	Melchor Ocampo	862
19	Nuevo León	36	Mier y Noriega	7095
19	Nuevo León	37	Mina	5447
19	Nuevo León	40	Parás	1034
19	Nuevo León	42	Los Ramones	5359
19	Nuevo León	43	Rayones	2628
19	Nuevo León	50	Vallecillo	1971
19	Nuevo León	51	Villaldama	4113
20	Oaxaca	1	Abejones	1084
20	Oaxaca	3	Asunción Cacalotepec	2495
20	Oaxaca	4	Asunción Cuyotepeji	1012
20	Oaxaca	7	Asunción Ocotlán	2612
20	Oaxaca	8	Asunción Tlacolulita	842
20	Oaxaca	9	Ayotzintepec	6720
20	Oaxaca	11	Calihualá	1220
20	Oaxaca	12	Candelaria Loxicha	9860
20	Oaxaca	13	Ciénega de Zimatlán	2785
20	Oaxaca	15	Coatecas Altas	4712
20	Oaxaca	16	Coicoyán de las Flores	8531
20	Oaxaca	17	La Compañía	3302
20	Oaxaca	18	Concepción Buenavista	834
20	Oaxaca	19	Concepción Pápalo	3071
20	Oaxaca	20	Constancia del Rosario	3860
20	Oaxaca	22	Cosoltepec	866
20	Oaxaca	24	Cuyamecalco Villa de Zaragoza	3846
20	Oaxaca	26	Chalcatongo de Hidalgo	8481
20	Oaxaca	27	Chiquihuitlán de Benito Juárez	2458
20	Oaxaca	29	Eloxochitlán de Flores Magón	4263
20	Oaxaca	30	El Espinal	8310
20	Oaxaca	31	Tamazulápam del Espíritu Santo	7362
20	Oaxaca	32	Fresnillo de Trujano	1033
20	Oaxaca	33	Guadalupe Etla	2433
20	Oaxaca	34	Guadalupe de Ramírez	1425
20	Oaxaca	35	Guelatao de Juárez	544
20	Oaxaca	36	Guevea de Humboldt	5285
20	Oaxaca	37	Mesones Hidalgo	4402
20	Oaxaca	38	Villa Hidalgo	2112
20	Oaxaca	40	Huautepec	5995
20	Oaxaca	42	Ixtlán de Juárez	7674
20	Oaxaca	45	Magdalena Apasco	7522
20	Oaxaca	46	Magdalena Jaltepec	3313
20	Oaxaca	47	Santa Magdalena Jicotlán	93
20	Oaxaca	48	Magdalena Mixtepec	1304
20	Oaxaca	49	Magdalena Ocotlán	1141
20	Oaxaca	50	Magdalena Peñasco	3778
20	Oaxaca	51	Magdalena Teitipac	4368
20	Oaxaca	52	Magdalena Tequisistlán	6182
20	Oaxaca	53	Magdalena Tlacotepec	1221
20	Oaxaca	54	Magdalena Zahuatlán	409
20	Oaxaca	55	Mariscala de Juárez	3530
20	Oaxaca	56	Mártires de Tacubaya	1451
20	Oaxaca	60	Mixistlán de la Reforma	2770
20	Oaxaca	61	Monjas	2568
20	Oaxaca	62	Natividad	586
20	Oaxaca	63	Nazareno Etla	3882
20	Oaxaca	64	Nejapa de Madero	7390
20	Oaxaca	65	Ixpantepec Nieves	1182
20	Oaxaca	66	Santiago Niltepec	5353
20	Oaxaca	69	La Pe	2446
20	Oaxaca	70	Pinotepa de Don Luis	6629
20	Oaxaca	71	Pluma Hidalgo	3060
20	Oaxaca	72	San José del Progreso	6579
20	Oaxaca	74	Santa Catarina Quioquitani	505
20	Oaxaca	75	Reforma de Pineda	2671
20	Oaxaca	76	La Reforma	3331
20	Oaxaca	77	Reyes Etla	3568
20	Oaxaca	78	Rojas de Cuauhtémoc	1092
20	Oaxaca	80	San Agustín Amatengo	1312
20	Oaxaca	81	San Agustín Atenango	1914
20	Oaxaca	82	San Agustín Chayuco	3952
20	Oaxaca	83	San Agustín de las Juntas	8089
20	Oaxaca	84	San Agustín Etla	3893
20	Oaxaca	86	San Agustín Tlacotepec	874
20	Oaxaca	87	San Agustín Yatareni	4075
20	Oaxaca	88	San Andrés Cabecera Nueva	2851
20	Oaxaca	89	San Andrés Dinicuiti	2152
20	Oaxaca	90	San Andrés Huaxpaltepec	5867
20	Oaxaca	91	San Andrés Huayápam	4879
20	Oaxaca	92	San Andrés Ixtlahuaca	1439
20	Oaxaca	93	San Andrés Lagunas	505
20	Oaxaca	94	San Andrés Nuxiño	1898
20	Oaxaca	95	San Andrés Paxtlán	3990
20	Oaxaca	96	San Andrés Sinaxtla	772
20	Oaxaca	97	San Andrés Solaga	1740
20	Oaxaca	98	San Andrés Teotilálpam	4427
20	Oaxaca	99	San Andrés Tepetlapa	475
20	Oaxaca	100	San Andrés Yaá	497
20	Oaxaca	101	San Andrés Zabache	726
20	Oaxaca	102	San Andrés Zautla	4405
20	Oaxaca	103	San Antonino Castillo Velasco	5651
20	Oaxaca	104	San Antonino el Alto	2508
20	Oaxaca	105	San Antonino Monte Verde	6650
20	Oaxaca	106	San Antonio Acutla	297
20	Oaxaca	108	San Antonio Huitepec	4289
20	Oaxaca	109	San Antonio Nanahuatípam	1233
20	Oaxaca	110	San Antonio Sinicahua	1603
20	Oaxaca	111	San Antonio Tepetlapa	4394
20	Oaxaca	112	San Baltazar Chichicápam	2439
20	Oaxaca	113	San Baltazar Loxicha	2832
20	Oaxaca	114	San Baltazar Yatzachi el Bajo	677
20	Oaxaca	115	San Bartolo Coyotepec	8684
20	Oaxaca	116	San Bartolomé Ayautla	4052
20	Oaxaca	117	San Bartolomé Loxicha	2422
20	Oaxaca	118	San Bartolomé Quialana	2470
20	Oaxaca	119	San Bartolomé Yucuañe	399
20	Oaxaca	120	San Bartolomé Zoogocho	368
20	Oaxaca	121	San Bartolo Soyaltepec	655
20	Oaxaca	122	San Bartolo Yautepec	677
20	Oaxaca	123	San Bernardo Mixtepec	2705
20	Oaxaca	126	San Cristóbal Amatlán	5024
20	Oaxaca	127	San Cristóbal Amoltepec	1283
20	Oaxaca	128	San Cristóbal Lachirioag	1230
20	Oaxaca	129	San Cristóbal Suchixtlahuaca	334
20	Oaxaca	130	San Dionisio del Mar	5098
20	Oaxaca	132	San Dionisio Ocotlán	1245
20	Oaxaca	133	San Esteban Atatlahuca	3974
20	Oaxaca	135	San Felipe Tejalápam	7187
20	Oaxaca	137	San Francisco Cahuacuá	3427
20	Oaxaca	138	San Francisco Cajonos	460
20	Oaxaca	139	San Francisco Chapulapa	2136
20	Oaxaca	140	San Francisco Chindúa	827
20	Oaxaca	141	San Francisco del Mar	7232
20	Oaxaca	142	San Francisco Huehuetlán	1160
20	Oaxaca	143	San Francisco Ixhuatán	8959
20	Oaxaca	144	San Francisco Jaltepetongo	1110
20	Oaxaca	145	San Francisco Lachigoló	3474
20	Oaxaca	146	San Francisco Logueche	2666
20	Oaxaca	147	San Francisco Nuxaño	378
20	Oaxaca	148	San Francisco Ozolotepec	1945
20	Oaxaca	149	San Francisco Sola	1509
20	Oaxaca	151	San Francisco Teopan	394
20	Oaxaca	152	San Francisco Tlapancingo	2152
20	Oaxaca	153	San Gabriel Mixtepec	4733
20	Oaxaca	154	San Ildefonso Amatlán	2393
20	Oaxaca	155	San Ildefonso Sola	940
20	Oaxaca	156	San Ildefonso Villa Alta	3478
20	Oaxaca	158	San Jacinto Tlacotepec	2231
20	Oaxaca	159	San Jerónimo Coatlán	5449
20	Oaxaca	160	San Jerónimo Silacayoapilla	1449
20	Oaxaca	161	San Jerónimo Sosola	2559
20	Oaxaca	162	San Jerónimo Taviche	1848
20	Oaxaca	163	San Jerónimo Tecóatl	1606
20	Oaxaca	164	San Jorge Nuchita	3215
20	Oaxaca	165	San José Ayuquila	1511
20	Oaxaca	167	San José del Peñasco	2094
20	Oaxaca	168	San José Estancia Grande	977
20	Oaxaca	169	San José Independencia	3684
20	Oaxaca	170	San José Lachiguiri	3849
20	Oaxaca	172	San Juan Achiutla	430
20	Oaxaca	173	San Juan Atepec	1517
20	Oaxaca	174	Ánimas Trujano	3759
20	Oaxaca	175	San Juan Bautista Atatlahuca	1724
20	Oaxaca	176	San Juan Bautista Coixtlahuaca	2808
20	Oaxaca	177	San Juan Bautista Cuicatlán	9441
20	Oaxaca	178	San Juan Bautista Guelache	6287
20	Oaxaca	179	San Juan Bautista Jayacatlán	1462
20	Oaxaca	180	San Juan Bautista Lo de Soto	2325
20	Oaxaca	181	San Juan Bautista Suchitepec	417
20	Oaxaca	182	San Juan Bautista Tlacoatzintepec	2292
20	Oaxaca	183	San Juan Bautista Tlachichilco	1447
20	Oaxaca	185	San Juan Cacahuatepec	8680
20	Oaxaca	186	San Juan Cieneguilla	605
20	Oaxaca	187	San Juan Coatzóspam	2535
20	Oaxaca	188	San Juan Colorado	9494
20	Oaxaca	189	San Juan Comaltepec	2517
20	Oaxaca	191	San Juan Chicomezúchil	320
20	Oaxaca	192	San Juan Chilateca	1442
20	Oaxaca	193	San Juan del Estado	2546
20	Oaxaca	194	San Juan del Río	1231
20	Oaxaca	195	San Juan Diuxi	1256
20	Oaxaca	196	San Juan Evangelista Analco	404
20	Oaxaca	197	San Juan Guelavía	3047
20	Oaxaca	199	San Juan Ihualtepec	713
20	Oaxaca	200	San Juan Juquila Mixes	3924
20	Oaxaca	201	San Juan Juquila Vijanos	1832
20	Oaxaca	202	San Juan Lachao	4531
20	Oaxaca	203	San Juan Lachigalla	3285
20	Oaxaca	204	San Juan Lajarcia	715
20	Oaxaca	206	San Juan de los Cués	2357
20	Oaxaca	208	San Juan Mixtepec -Dto. 08 -	7611
20	Oaxaca	209	San Juan Mixtepec -Dto. 26 -	711
20	Oaxaca	210	San Juan Ñumí	6666
20	Oaxaca	211	San Juan Ozolotepec	3168
20	Oaxaca	212	San Juan Petlapa	2807
20	Oaxaca	213	San Juan Quiahije	3628
20	Oaxaca	214	San Juan Quiotepec	2313
20	Oaxaca	215	San Juan Sayultepec	764
20	Oaxaca	216	San Juan Tabaá	1331
20	Oaxaca	217	San Juan Tamazola	3446
20	Oaxaca	218	San Juan Teita	607
20	Oaxaca	219	San Juan Teitipac	2565
20	Oaxaca	220	San Juan Tepeuxila	2773
20	Oaxaca	221	San Juan Teposcolula	1340
20	Oaxaca	222	San Juan Yaeé	1530
20	Oaxaca	223	San Juan Yatzona	452
20	Oaxaca	224	San Juan Yucuita	684
20	Oaxaca	225	San Lorenzo	5955
20	Oaxaca	226	San Lorenzo Albarradas	2708
20	Oaxaca	228	San Lorenzo Cuaunecuiltitla	771
20	Oaxaca	229	San Lorenzo Texmelúcan	7048
20	Oaxaca	230	San Lorenzo Victoria	1007
20	Oaxaca	231	San Lucas Camotlán	3026
20	Oaxaca	233	San Lucas Quiaviní	1745
20	Oaxaca	234	San Lucas Zoquiápam	7554
20	Oaxaca	235	San Luis Amatlán	3624
20	Oaxaca	236	San Marcial Ozolotepec	1525
20	Oaxaca	237	San Marcos Arteaga	1557
20	Oaxaca	238	San Martín de los Cansecos	816
20	Oaxaca	239	San Martín Huamelúlpam	1077
20	Oaxaca	240	San Martín Itunyoso	2460
20	Oaxaca	241	San Martín Lachilá	1084
20	Oaxaca	243	San Martín Tilcajete	1742
20	Oaxaca	244	San Martín Toxpalan	3669
20	Oaxaca	245	San Martín Zacatepec	1277
20	Oaxaca	246	San Mateo Cajonos	620
20	Oaxaca	247	Capulálpam de Méndez	1467
20	Oaxaca	249	San Mateo Yoloxochitlán	3475
20	Oaxaca	250	San Mateo Etlatongo	1181
20	Oaxaca	251	San Mateo Nejápam	1180
20	Oaxaca	252	San Mateo Peñasco	2116
20	Oaxaca	253	San Mateo Piñas	2226
20	Oaxaca	254	San Mateo Río Hondo	3308
20	Oaxaca	255	San Mateo Sindihui	2086
20	Oaxaca	256	San Mateo Tlapiltepec	234
20	Oaxaca	257	San Melchor Betaza	1091
20	Oaxaca	258	San Miguel Achiutla	744
20	Oaxaca	259	San Miguel Ahuehuetitlán	2465
20	Oaxaca	260	San Miguel Aloápam	2488
20	Oaxaca	261	San Miguel Amatitlán	7244
20	Oaxaca	262	San Miguel Amatlán	1043
20	Oaxaca	263	San Miguel Coatlán	3483
20	Oaxaca	264	San Miguel Chicahua	2274
20	Oaxaca	265	San Miguel Chimalapa	6608
20	Oaxaca	266	San Miguel del Puerto	8481
20	Oaxaca	267	San Miguel del Río	294
20	Oaxaca	268	San Miguel Ejutla	916
20	Oaxaca	269	San Miguel el Grande	4127
20	Oaxaca	270	San Miguel Huautla	1399
20	Oaxaca	271	San Miguel Mixtepec	3245
20	Oaxaca	272	San Miguel Panixtlahuaca	6161
20	Oaxaca	273	San Miguel Peras	3497
20	Oaxaca	274	San Miguel Piedras	1296
20	Oaxaca	275	San Miguel Quetzaltepec	7293
20	Oaxaca	276	San Miguel Santa Flor	801
20	Oaxaca	279	San Miguel Suchixtepec	2911
20	Oaxaca	280	Villa Talea de Castro	2394
20	Oaxaca	281	San Miguel Tecomatlán	308
20	Oaxaca	282	San Miguel Tenango	794
20	Oaxaca	283	San Miguel Tequixtepec	1042
20	Oaxaca	284	San Miguel Tilquiápam	3160
20	Oaxaca	285	San Miguel Tlacamama	3386
20	Oaxaca	286	San Miguel Tlacotepec	3220
20	Oaxaca	287	San Miguel Tulancingo	346
20	Oaxaca	288	San Miguel Yotao	611
20	Oaxaca	289	San Nicolás	1143
20	Oaxaca	290	San Nicolás Hidalgo	1012
20	Oaxaca	291	San Pablo Coatlán	4167
20	Oaxaca	292	San Pablo Cuatro Venados	1388
20	Oaxaca	294	San Pablo Huitzo	6307
20	Oaxaca	295	San Pablo Huixtepec	9025
20	Oaxaca	296	San Pablo Macuiltianguis	929
20	Oaxaca	297	San Pablo Tijaltepec	2150
20	Oaxaca	299	San Pablo Yaganiza	1108
20	Oaxaca	300	San Pedro Amuzgos	6468
20	Oaxaca	301	San Pedro Apóstol	1544
20	Oaxaca	302	San Pedro Atoyac	4136
20	Oaxaca	303	San Pedro Cajonos	1172
20	Oaxaca	304	San Pedro Coxcaltepec Cántaros	851
20	Oaxaca	305	San Pedro Comitancillo	3944
20	Oaxaca	306	San Pedro el Alto	3903
20	Oaxaca	307	San Pedro Huamelula	9594
20	Oaxaca	308	San Pedro Huilotepec	2839
20	Oaxaca	310	San Pedro Ixtlahuaca	6822
20	Oaxaca	311	San Pedro Jaltepetongo	458
20	Oaxaca	313	San Pedro Jocotipac	834
20	Oaxaca	314	San Pedro Juchatengo	1693
20	Oaxaca	315	San Pedro Mártir	1711
20	Oaxaca	316	San Pedro Mártir Quiechapa	753
20	Oaxaca	317	San Pedro Mártir Yucuxaco	1405
20	Oaxaca	319	San Pedro Mixtepec -Dto. 26 -	1099
20	Oaxaca	320	San Pedro Molinos	723
20	Oaxaca	321	San Pedro Nopala	840
20	Oaxaca	322	San Pedro Ocopetatillo	884
20	Oaxaca	323	San Pedro Ocotepec	2135
20	Oaxaca	326	San Pedro Sochiápam	4957
20	Oaxaca	328	San Pedro Taviche	1173
20	Oaxaca	329	San Pedro Teozacoalco	1320
20	Oaxaca	330	San Pedro Teutila	4277
20	Oaxaca	331	San Pedro Tidaá	894
20	Oaxaca	332	San Pedro Topiltepec	406
20	Oaxaca	333	San Pedro Totolápam	2603
20	Oaxaca	335	San Pedro Yaneri	1002
20	Oaxaca	336	San Pedro Yólox	2267
20	Oaxaca	337	San Pedro y San Pablo Ayutla	5602
20	Oaxaca	338	Villa de Etla	9280
20	Oaxaca	339	San Pedro y San Pablo Teposcolula	3989
20	Oaxaca	340	San Pedro y San Pablo Tequixtepec	1878
20	Oaxaca	341	San Pedro Yucunama	232
20	Oaxaca	342	San Raymundo Jalpan	2079
20	Oaxaca	343	San Sebastián Abasolo	1849
20	Oaxaca	344	San Sebastián Coatlán	2613
20	Oaxaca	345	San Sebastián Ixcapa	3968
20	Oaxaca	346	San Sebastián Nicananduta	1449
20	Oaxaca	347	San Sebastián Río Hondo	3664
20	Oaxaca	348	San Sebastián Tecomaxtlahuaca	8246
20	Oaxaca	349	San Sebastián Teitipac	1976
20	Oaxaca	351	San Simón Almolongas	2623
20	Oaxaca	352	San Simón Zahuatlán	3833
20	Oaxaca	353	Santa Ana	1978
20	Oaxaca	354	Santa Ana Ateixtlahuaca	510
20	Oaxaca	355	Santa Ana Cuauhtémoc	738
20	Oaxaca	356	Santa Ana del Valle	1993
20	Oaxaca	357	Santa Ana Tavela	908
