entidad	nom_ent	mun	nom_mun	pobtot
20	Oaxaca	358	Santa Ana Tlapacoyan	1854
20	Oaxaca	359	Santa Ana Yareni	809
20	Oaxaca	360	Santa Ana Zegache	3592
20	Oaxaca	361	Santa Catalina Quierí	922
20	Oaxaca	362	Santa Catarina Cuixtla	1496
20	Oaxaca	363	Santa Catarina Ixtepeji	2633
20	Oaxaca	365	Santa Catarina Lachatao	1307
20	Oaxaca	366	Santa Catarina Loxicha	3986
20	Oaxaca	367	Santa Catarina Mechoacán	4543
20	Oaxaca	368	Santa Catarina Minas	1816
20	Oaxaca	369	Santa Catarina Quiané	1847
20	Oaxaca	370	Santa Catarina Tayata	679
20	Oaxaca	371	Santa Catarina Ticuá	954
20	Oaxaca	372	Santa Catarina Yosonotú	1886
20	Oaxaca	373	Santa Catarina Zapoquila	448
20	Oaxaca	374	Santa Cruz Acatepec	1470
20	Oaxaca	376	Santa Cruz de Bravo	364
20	Oaxaca	378	Santa Cruz Mixtepec	3615
20	Oaxaca	379	Santa Cruz Nundaco	2958
20	Oaxaca	380	Santa Cruz Papalutla	1972
20	Oaxaca	381	Santa Cruz Tacache de Mina	2606
20	Oaxaca	382	Santa Cruz Tacahua	1170
20	Oaxaca	383	Santa Cruz Tayata	608
20	Oaxaca	384	Santa Cruz Xitla	4514
20	Oaxaca	387	Santa Gertrudis	2858
20	Oaxaca	388	Santa Inés del Monte	2535
20	Oaxaca	389	Santa Inés Yatzeche	921
20	Oaxaca	391	Santa Lucía Miahuatlán	3356
20	Oaxaca	392	Santa Lucía Monteverde	6678
20	Oaxaca	393	Santa Lucía Ocotlán	3604
20	Oaxaca	394	Santa María Alotepec	2778
20	Oaxaca	395	Santa María Apazco	1898
20	Oaxaca	396	Santa María la Asunción	3252
20	Oaxaca	398	Ayoquezco de Aldama	4406
20	Oaxaca	400	Santa María Camotlán	1632
20	Oaxaca	402	Santa María Cortijo	1083
20	Oaxaca	403	Santa María Coyotepec	2772
20	Oaxaca	404	Santa María Chachoápam	766
20	Oaxaca	405	Villa de Chilapa de Díaz	1932
20	Oaxaca	407	Santa María Chimalapa	8506
20	Oaxaca	408	Santa María del Rosario	480
20	Oaxaca	409	Santa María del Tule	8165
20	Oaxaca	410	Santa María Ecatepec	3461
20	Oaxaca	411	Santa María Guelacé	816
20	Oaxaca	412	Santa María Guienagati	3286
20	Oaxaca	415	Santa María Ipalapa	4888
20	Oaxaca	416	Santa María Ixcatlán	516
20	Oaxaca	417	Santa María Jacatepec	9240
20	Oaxaca	419	Santa María Jaltianguis	575
20	Oaxaca	420	Santa María Lachixío	1680
20	Oaxaca	421	Santa María Mixtequilla	4442
20	Oaxaca	422	Santa María Nativitas	681
20	Oaxaca	423	Santa María Nduayaco	550
20	Oaxaca	424	Santa María Ozolotepec	3992
20	Oaxaca	425	Santa María Pápalo	2209
20	Oaxaca	426	Santa María Peñoles	7865
20	Oaxaca	428	Santa María Quiegolani	1770
20	Oaxaca	429	Santa María Sola	1524
20	Oaxaca	430	Santa María Tataltepec	253
20	Oaxaca	431	Santa María Tecomavaca	1774
20	Oaxaca	432	Santa María Temaxcalapa	968
20	Oaxaca	433	Santa María Temaxcaltepec	2595
20	Oaxaca	434	Santa María Teopoxco	4651
20	Oaxaca	435	Santa María Tepantlali	3505
20	Oaxaca	436	Santa María Texcatitlán	1113
20	Oaxaca	437	Santa María Tlahuitoltepec	9663
20	Oaxaca	438	Santa María Tlalixtac	1754
20	Oaxaca	440	Santa María Totolapilla	896
20	Oaxaca	441	Santa María Xadani	7781
20	Oaxaca	442	Santa María Yalina	354
20	Oaxaca	443	Santa María Yavesía	448
20	Oaxaca	444	Santa María Yolotepec	461
20	Oaxaca	445	Santa María Yosoyúa	1642
20	Oaxaca	446	Santa María Yucuhiti	6551
20	Oaxaca	448	Santa María Zaniza	2009
20	Oaxaca	449	Santa María Zoquitlán	3359
20	Oaxaca	451	Santiago Apoala	1053
20	Oaxaca	452	Santiago Apóstol	4220
20	Oaxaca	453	Santiago Astata	3915
20	Oaxaca	454	Santiago Atitlán	3180
20	Oaxaca	455	Santiago Ayuquililla	2748
20	Oaxaca	456	Santiago Cacaloxtepec	1686
20	Oaxaca	457	Santiago Camotlán	3395
20	Oaxaca	458	Santiago Comaltepec	1115
20	Oaxaca	459	Santiago Chazumba	4479
20	Oaxaca	460	Santiago Choápam	5413
20	Oaxaca	461	Santiago del Río	614
20	Oaxaca	462	Santiago Huajolotitlán	4350
20	Oaxaca	463	Santiago Huauclilla	663
20	Oaxaca	464	Santiago Ihuitlán Plumas	480
20	Oaxaca	465	Santiago Ixcuintepec	1568
20	Oaxaca	470	Santiago Lachiguiri	4693
20	Oaxaca	471	Santiago Lalopa	496
20	Oaxaca	472	Santiago Laollaga	3198
20	Oaxaca	473	Santiago Laxopa	1394
20	Oaxaca	474	Santiago Llano Grande	3260
20	Oaxaca	475	Santiago Matatlán	9653
20	Oaxaca	476	Santiago Miltepec	409
20	Oaxaca	477	Santiago Minas	1430
20	Oaxaca	478	Santiago Nacaltepec	1913
20	Oaxaca	479	Santiago Nejapilla	219
20	Oaxaca	480	Santiago Nundiche	967
20	Oaxaca	481	Santiago Nuyoó	1966
20	Oaxaca	483	Santiago Suchilquitongo	9542
20	Oaxaca	484	Santiago Tamazola	4207
20	Oaxaca	485	Santiago Tapextla	3031
20	Oaxaca	486	Villa Tejúpam de la Unión	2469
20	Oaxaca	487	Santiago Tenango	1945
20	Oaxaca	488	Santiago Tepetlapa	131
20	Oaxaca	489	Santiago Tetepec	4953
20	Oaxaca	490	Santiago Texcalcingo	3076
20	Oaxaca	491	Santiago Textitlán	4170
20	Oaxaca	492	Santiago Tilantongo	3210
20	Oaxaca	493	Santiago Tillo	553
20	Oaxaca	494	Santiago Tlazoyaltepec	4894
20	Oaxaca	495	Santiago Xanica	2884
20	Oaxaca	496	Santiago Xiacuí	2171
20	Oaxaca	497	Santiago Yaitepec	4122
20	Oaxaca	498	Santiago Yaveo	6665
20	Oaxaca	499	Santiago Yolomécatl	2021
20	Oaxaca	500	Santiago Yosondúa	7883
20	Oaxaca	501	Santiago Yucuyachi	940
20	Oaxaca	502	Santiago Zacatepec	5515
20	Oaxaca	503	Santiago Zoochila	374
20	Oaxaca	504	Nuevo Zoquiápam	1652
20	Oaxaca	505	Santo Domingo Ingenio	7554
20	Oaxaca	506	Santo Domingo Albarradas	782
20	Oaxaca	507	Santo Domingo Armenta	3224
20	Oaxaca	508	Santo Domingo Chihuitán	1521
20	Oaxaca	510	Santo Domingo Ixcatlán	877
20	Oaxaca	511	Santo Domingo Nuxaá	3610
20	Oaxaca	512	Santo Domingo Ozolotepec	913
20	Oaxaca	513	Santo Domingo Petapa	8394
20	Oaxaca	514	Santo Domingo Roayaga	997
20	Oaxaca	516	Santo Domingo Teojomulco	4571
20	Oaxaca	517	Santo Domingo Tepuxtepec	5194
20	Oaxaca	518	Santo Domingo Tlatayápam	153
20	Oaxaca	519	Santo Domingo Tomaltepec	2790
20	Oaxaca	520	Santo Domingo Tonalá	7153
20	Oaxaca	521	Santo Domingo Tonaltepec	276
20	Oaxaca	522	Santo Domingo Xagacía	1213
20	Oaxaca	523	Santo Domingo Yanhuitlán	1609
20	Oaxaca	524	Santo Domingo Yodohino	369
20	Oaxaca	527	Santos Reyes Pápalo	2829
20	Oaxaca	528	Santos Reyes Tepejillo	1213
20	Oaxaca	529	Santos Reyes Yucuná	1332
20	Oaxaca	530	Santo Tomás Jalieza	3385
20	Oaxaca	531	Santo Tomás Mazaltepec	2333
20	Oaxaca	532	Santo Tomás Ocotepec	4076
20	Oaxaca	533	Santo Tomás Tamazulapan	2191
20	Oaxaca	534	San Vicente Coatlán	3964
20	Oaxaca	535	San Vicente Lachixío	2976
20	Oaxaca	536	San Vicente Nuñú	493
20	Oaxaca	537	Silacayoápam	6747
20	Oaxaca	538	Sitio de Xitlapehua	705
20	Oaxaca	539	Soledad Etla	5025
20	Oaxaca	540	Villa de Tamazulápam del Progreso	7059
20	Oaxaca	541	Tanetze de Zaragoza	1707
20	Oaxaca	542	Taniche	746
20	Oaxaca	543	Tataltepec de Valdés	5561
20	Oaxaca	544	Teococuilco de Marcos Pérez	1106
20	Oaxaca	545	Teotitlán de Flores Magón	8966
20	Oaxaca	546	Teotitlán del Valle	5638
20	Oaxaca	547	Teotongo	951
20	Oaxaca	548	Tepelmeme Villa de Morelos	1734
20	Oaxaca	550	San Jerónimo Tlacochahuaya	5076
20	Oaxaca	552	Tlacotepec Plumas	510
20	Oaxaca	553	Tlalixtac de Cabrera	9417
20	Oaxaca	554	Totontepec Villa de Morelos	5598
20	Oaxaca	555	Trinidad Zaachila	2653
20	Oaxaca	556	La Trinidad Vista Hermosa	249
20	Oaxaca	558	Valerio Trujano	1543
20	Oaxaca	560	Villa Díaz Ordaz	6174
20	Oaxaca	561	Yaxe	2683
20	Oaxaca	562	Magdalena Yodocono de Porfirio Díaz	1458
20	Oaxaca	563	Yogana	1308
20	Oaxaca	564	Yutanduchi de Guerrero	1292
20	Oaxaca	566	San Mateo Yucutindó	3034
20	Oaxaca	567	Zapotitlán Lagunas	3133
20	Oaxaca	568	Zapotitlán Palmas	1514
20	Oaxaca	569	Santa Inés de Zaragoza	1707
21	Puebla	2	Acateno	8916
21	Puebla	5	Acteopan	2881
21	Puebla	7	Ahuatlán	3403
21	Puebla	9	Ahuehuetitla	2008
21	Puebla	11	Albino Zertuche	1770
21	Puebla	12	Aljojuca	6288
21	Puebla	14	Amixtlán	5004
21	Puebla	16	Aquixtla	7848
21	Puebla	18	Atexcal	3734
21	Puebla	20	Atoyatempan	6426
21	Puebla	21	Atzala	1228
21	Puebla	23	Atzitzintla	8408
21	Puebla	24	Axutla	947
21	Puebla	25	Ayotoxco de Guerrero	8153
21	Puebla	27	Caltepec	4177
21	Puebla	28	Camocuautla	2476
21	Puebla	29	Caxhuacan	3791
21	Puebla	30	Coatepec	758
21	Puebla	31	Coatzingo	2964
21	Puebla	32	Cohetzala	1283
21	Puebla	33	Cohuecan	4763
21	Puebla	37	Coyotepec	2339
21	Puebla	38	Cuapiaxtla de Madero	8709
21	Puebla	39	Cuautempan	9212
21	Puebla	40	Cuautinchán	9538
21	Puebla	42	Cuayuca de Andrade	3062
21	Puebla	46	Chapulco	6992
21	Puebla	52	Chigmecatitlán	1227
21	Puebla	55	Chila	4699
21	Puebla	56	Chila de la Sal	1237
21	Puebla	57	Honey	7463
21	Puebla	59	Chinantla	2468
21	Puebla	60	Domingo Arenas	6946
21	Puebla	62	Epatlán	4594
21	Puebla	66	Guadalupe	6276
21	Puebla	68	Hermenegildo Galeana	7718
21	Puebla	70	Huatlatlauca	6643
21	Puebla	73	Huehuetlán el Chico	8679
21	Puebla	77	Hueytlalpan	5734
21	Puebla	79	Huitziltepec	5306
21	Puebla	80	Atlequizayan	2833
21	Puebla	81	Ixcamilpa de Guerrero	3695
21	Puebla	82	Ixcaquixtla	8093
21	Puebla	84	Ixtepec	6811
21	Puebla	88	Jonotla	4598
21	Puebla	92	Juan N. Méndez	5223
21	Puebla	93	Lafragua	7767
21	Puebla	95	La Magdalena Tlatlauquitepec	484
21	Puebla	96	Mazapiltepec de Juárez	2633
21	Puebla	97	Mixtla	2216
21	Puebla	98	Molcaxac	6218
21	Puebla	100	Naupan	9707
21	Puebla	101	Nauzontla	3598
21	Puebla	103	Nicolás Bravo	6009
21	Puebla	105	Ocotepec	4825
21	Puebla	112	Petlalcingo	9382
21	Puebla	113	Piaxtla	4585
21	Puebla	120	San Antonio Cañada	5110
21	Puebla	121	San Diego la Mesa Tochimiltzingo	1132
21	Puebla	122	San Felipe Teotlalcingo	9426
21	Puebla	123	San Felipe Tepatlán	4120
21	Puebla	125	San Gregorio Atzompa	8170
21	Puebla	126	San Jerónimo Tecuanipan	5826
21	Puebla	127	San Jerónimo Xayacatlán	3777
21	Puebla	128	San José Chiapa	8087
21	Puebla	130	San Juan Atenco	3416
21	Puebla	131	San Juan Atzompa	872
21	Puebla	133	San Martín Totoltepec	651
21	Puebla	135	San Miguel Ixitlán	586
21	Puebla	137	San Nicolás Buenos Aires	9185
21	Puebla	139	San Pablo Anicano	3554
21	Puebla	141	San Pedro Yeloixtlahuaca	3395
21	Puebla	146	Santa Catarina Tlaltempan	874
21	Puebla	147	Santa Inés Ahuatempan	5944
21	Puebla	148	Santa Isabel Cholula	8040
21	Puebla	150	Huehuetlán el Grande	7060
21	Puebla	151	Santo Tomás Hueyotlipan	8016
21	Puebla	155	Tecomatlán	5420
21	Puebla	158	Tenampulco	6772
21	Puebla	159	Teopantlán	4024
21	Puebla	160	Teotlalco	3121
21	Puebla	162	Tepango de Rodríguez	4244
21	Puebla	165	Tepemaxalco	1141
21	Puebla	166	Tepeojuma	8056
21	Puebla	168	Tepexco	6580
21	Puebla	171	Tepeyahualco de Cuauhtémoc	3365
21	Puebla	173	Teteles de Avila Castillo	5689
21	Puebla	175	Tianguismanalco	9807
21	Puebla	176	Tilapa	8401
21	Puebla	181	Tlaltenango	6269
21	Puebla	182	Tlanepantla	4833
21	Puebla	184	Tlapacoya	6406
21	Puebla	185	Tlapanalá	8404
21	Puebla	187	Tlaxco	5415
21	Puebla	190	Totoltepec de Guerrero	1155
21	Puebla	191	Tulcingo	9245
21	Puebla	192	Tuzamapan de Galeana	5983
21	Puebla	193	Tzicatlacoyan	6242
21	Puebla	196	Xayacatlán de Bravo	1649
21	Puebla	198	Xicotlán	1241
21	Puebla	200	Xochiapulco	3911
21	Puebla	201	Xochiltepec	3187
21	Puebla	203	Xochitlán Todos Santos	6049
21	Puebla	204	Yaonáhuac	7514
21	Puebla	206	Zacapala	4224
21	Puebla	209	Zapotitlán	8220
21	Puebla	210	Zapotitlán de Méndez	5608
21	Puebla	215	Zongozotla	4599
21	Puebla	216	Zoquiapan	2639
22	Querétaro	15	San Joaquín	8865
24	San Luis Potosí	2	Alaquines	8186
24	San Luis Potosí	4	Armadillo de los Infante	4436
24	San Luis Potosí	6	Catorce	9716
24	San Luis Potosí	9	Cerro de San Pedro	4021
24	San Luis Potosí	19	Lagunillas	5774
24	San Luis Potosí	26	San Antonio	9390
24	San Luis Potosí	30	San Nicolás Tolentino	5466
24	San Luis Potosí	43	Tierra Nueva	9024
24	San Luis Potosí	44	Vanegas	7902
24	San Luis Potosí	47	Villa de Guadalupe	9779
24	San Luis Potosí	48	Villa de la Paz	5350
26	Sonora	1	Aconchi	2637
26	Sonora	4	Altar	9049
26	Sonora	5	Arivechi	1253
26	Sonora	6	Arizpe	3037
26	Sonora	7	Atil	625
26	Sonora	8	Bacadéhuachi	1252
26	Sonora	9	Bacanora	784
26	Sonora	10	Bacerac	1467
26	Sonora	11	Bacoachi	1646
26	Sonora	13	Banámichi	1646
26	Sonora	14	Baviácora	3560
26	Sonora	15	Bavispe	1454
26	Sonora	16	Benjamín Hill	5275
26	Sonora	20	Carbó	5347
26	Sonora	21	La Colorada	1663
26	Sonora	22	Cucurpe	958
26	Sonora	23	Cumpas	6362
26	Sonora	24	Divisaderos	813
26	Sonora	27	Fronteras	8639
26	Sonora	28	Granados	1150
26	Sonora	31	Huachinera	1350
26	Sonora	32	Huásabas	962
26	Sonora	34	Huépac	1154
26	Sonora	37	Mazatán	1350
26	Sonora	38	Moctezuma	4680
26	Sonora	39	Naco	6401
26	Sonora	40	Nácori Chico	2051
26	Sonora	44	Onavas	399
26	Sonora	45	Opodepe	2878
26	Sonora	46	Oquitoa	443
26	Sonora	47	Pitiquito	9468
26	Sonora	49	Quiriego	3356
26	Sonora	50	Rayón	1599
26	Sonora	51	Rosario	5226
26	Sonora	52	Sahuaripa	6020
26	Sonora	53	San Felipe de Jesús	396
26	Sonora	54	San Javier	492
26	Sonora	56	San Miguel de Horcasitas	8382
26	Sonora	57	San Pedro de la Cueva	1604
26	Sonora	59	Santa Cruz	1998
26	Sonora	60	Sáric	2703
26	Sonora	61	Soyopa	1284
26	Sonora	62	Suaqui Grande	1121
26	Sonora	63	Tepache	1365
26	Sonora	64	Trincheras	1731
26	Sonora	65	Tubutama	1735
26	Sonora	66	Ures	9185
26	Sonora	67	Villa Hidalgo	1738
26	Sonora	68	Villa Pesqueira	1254
26	Sonora	69	Yécora	6046
28	Tamaulipas	4	Antiguo Morelos	9003
28	Tamaulipas	5	Burgos	4589
28	Tamaulipas	6	Bustamante	7636
28	Tamaulipas	8	Casas	4423
28	Tamaulipas	10	Cruillas	2011
28	Tamaulipas	11	Gómez Farías	8786
28	Tamaulipas	14	Guerrero	4477
28	Tamaulipas	18	Jiménez	8338
28	Tamaulipas	20	Mainero	2579
28	Tamaulipas	23	Méndez	4530
28	Tamaulipas	24	Mier	4762
28	Tamaulipas	26	Miquihuana	3514
28	Tamaulipas	28	Nuevo Morelos	3381
28	Tamaulipas	31	Palmillas	1795
28	Tamaulipas	34	San Carlos	9331
28	Tamaulipas	36	San Nicolás	1031
28	Tamaulipas	42	Villagrán	6316
29	Tlaxcala	1	Amaxac de Guerrero	9875
29	Tlaxcala	3	Atlangatepec	6018
29	Tlaxcala	9	Cuaxomulco	5066
29	Tlaxcala	11	Muñoz de Domingo Arenas	4285
29	Tlaxcala	12	Españita	8399
29	Tlaxcala	16	Ixtenco	6791
29	Tlaxcala	17	Mazatecochco de José María Morelos	9740
29	Tlaxcala	20	Sanctórum de Lázaro Cárdenas	8474
29	Tlaxcala	22	Acuamanala de Miguel Hidalgo	5711
29	Tlaxcala	35	Tocatlán	5589
29	Tlaxcala	37	Ziltlaltépec de Trinidad Sánchez Santos	8224
29	Tlaxcala	40	Xaltocan	9777
29	Tlaxcala	45	Benito Juárez	5687
29	Tlaxcala	46	Emiliano Zapata	4146
29	Tlaxcala	47	Lázaro Cárdenas	2769
29	Tlaxcala	49	San Damián Texóloc	5064
29	Tlaxcala	50	San Francisco Tetlanohcan	9880
29	Tlaxcala	51	San Jerónimo Zacualpan	3581
29	Tlaxcala	52	San José Teacalco	5660
29	Tlaxcala	53	San Juan Huactzinco	6821
29	Tlaxcala	54	San Lorenzo Axocomanitla	5045
29	Tlaxcala	55	San Lucas Tecopilco	2833
29	Tlaxcala	56	Santa Ana Nopalucan	6857
29	Tlaxcala	57	Santa Apolonia Teacalco	4349
29	Tlaxcala	58	Santa Catarina Ayometla	7992
29	Tlaxcala	59	Santa Cruz Quilehtla	6296
29	Tlaxcala	60	Santa Isabel Xiloxoxtla	4436
30	Veracruz de Ignacio de la Llave	1	Acajete	8223
30	Veracruz de Ignacio de la Llave	2	Acatlán	3085
30	Veracruz de Ignacio de la Llave	5	Acula	5129
30	Veracruz de Ignacio de la Llave	7	Camarón de Tejeda	6224
30	Veracruz de Ignacio de la Llave	8	Alpatláhuac	9691
30	Veracruz de Ignacio de la Llave	12	Amatitlán	7487
30	Veracruz de Ignacio de la Llave	17	Apazapan	4027
30	Veracruz de Ignacio de la Llave	18	Aquila	1797
30	Veracruz de Ignacio de la Llave	19	Astacinga	5995
30	Veracruz de Ignacio de la Llave	20	Atlahuilco	9824
30	Veracruz de Ignacio de la Llave	36	Coacoatzintla	9416
30	Veracruz de Ignacio de la Llave	37	Coahuitlán	7810
30	Veracruz de Ignacio de la Llave	41	Coetzala	2144
30	Veracruz de Ignacio de la Llave	42	Colipa	5728
30	Veracruz de Ignacio de la Llave	56	Chiconamel	6752
30	Veracruz de Ignacio de la Llave	64	Chumatlán	3889
30	Veracruz de Ignacio de la Llave	74	Huiloapan de Cuauhtémoc	6750
30	Veracruz de Ignacio de la Llave	84	Ixmatlahuacan	5727
30	Veracruz de Ignacio de la Llave	88	Jalcomulco	4940
30	Veracruz de Ignacio de la Llave	96	Landero y Coss	1546
30	Veracruz de Ignacio de la Llave	98	Magdalena	2920
30	Veracruz de Ignacio de la Llave	106	Miahuatlán	4429
30	Veracruz de Ignacio de la Llave	107	Las Minas	2897
30	Veracruz de Ignacio de la Llave	113	Naranjal	4507
30	Veracruz de Ignacio de la Llave	114	Nautla	9974
30	Veracruz de Ignacio de la Llave	119	Otatitlán	5250
30	Veracruz de Ignacio de la Llave	136	Rafael Lucio	7023
30	Veracruz de Ignacio de la Llave	137	Los Reyes	5484
30	Veracruz de Ignacio de la Llave	139	Saltabarranca	5908
30	Veracruz de Ignacio de la Llave	140	San Andrés Tenejapan	2715
30	Veracruz de Ignacio de la Llave	146	Sochiapa	3502
30	Veracruz de Ignacio de la Llave	153	Tancoco	5873
30	Veracruz de Ignacio de la Llave	156	Tatatila	5584
30	Veracruz de Ignacio de la Llave	162	Tenampa	6247
30	Veracruz de Ignacio de la Llave	163	Tenochtitlán	5222
30	Veracruz de Ignacio de la Llave	165	Tepatlaxco	8249
30	Veracruz de Ignacio de la Llave	166	Tepetlán	9004
30	Veracruz de Ignacio de la Llave	171	Texhuacán	5292
30	Veracruz de Ignacio de la Llave	176	Tlacojalpan	4632
30	Veracruz de Ignacio de la Llave	179	Tlacotepec de Mejía	3965
30	Veracruz de Ignacio de la Llave	184	Tlaquilpa	7151
30	Veracruz de Ignacio de la Llave	185	Tlilapan	4879
30	Veracruz de Ignacio de la Llave	186	Tomatlán	6763
30	Veracruz de Ignacio de la Llave	187	Tonayán	5696
30	Veracruz de Ignacio de la Llave	190	Tuxtilla	2177
30	Veracruz de Ignacio de la Llave	195	Xoxocotla	5163
30	Veracruz de Ignacio de la Llave	198	Zacualpan	6784
31	Yucatán	1	Abalá	6356
31	Yucatán	4	Baca	5701
31	Yucatán	5	Bokobá	2053
31	Yucatán	6	Buctzotz	8637
31	Yucatán	7	Cacalchén	6811
31	Yucatán	8	Calotmul	4095
31	Yucatán	9	Cansahcab	4696
31	Yucatán	10	Cantamayec	2407
31	Yucatán	11	Celestún	6831
31	Yucatán	12	Cenotillo	3701
31	Yucatán	13	Conkal	9143
31	Yucatán	14	Cuncunul	1595
31	Yucatán	15	Cuzamá	4966
31	Yucatán	16	Chacsinkín	2818
31	Yucatán	17	Chankom	4464
31	Yucatán	18	Chapab	3035
31	Yucatán	20	Chicxulub Pueblo	4113
31	Yucatán	21	Chichimilá	7952
31	Yucatán	22	Chikindzonot	4162
31	Yucatán	23	Chocholá	4530
31	Yucatán	24	Chumayel	3148
31	Yucatán	25	Dzán	4941
31	Yucatán	26	Dzemul	3489
31	Yucatán	27	Dzidzantún	8133
31	Yucatán	28	Dzilam de Bravo	2463
31	Yucatán	29	Dzilam González	5905
31	Yucatán	30	Dzitás	3540
31	Yucatán	31	Dzoncauich	2772
31	Yucatán	34	Hocabá	6061
31	Yucatán	35	Hoctún	5697
31	Yucatán	36	Homún	7257
31	Yucatán	37	Huhí	4841
31	Yucatán	39	Ixil	3803
31	Yucatán	42	Kantunil	5502
31	Yucatán	43	Kaua	2761
31	Yucatán	44	Kinchil	6571
31	Yucatán	45	Kopomá	2449
31	Yucatán	46	Mama	2888
31	Yucatán	47	Maní	5250
31	Yucatán	49	Mayapán	3269
31	Yucatán	51	Mocochá	3071
31	Yucatán	54	Muxupip	2755
31	Yucatán	55	Opichén	6285
31	Yucatán	57	Panabá	7461
31	Yucatán	60	Quintana Roo	942
31	Yucatán	61	Río Lagartos	3438
31	Yucatán	62	Sacalum	4589
31	Yucatán	63	Samahil	5008
31	Yucatán	64	Sanahcat	1619
31	Yucatán	65	San Felipe	1839
31	Yucatán	66	Santa Elena	3833
31	Yucatán	67	Seyé	9276
31	Yucatán	68	Sinanché	3126
31	Yucatán	69	Sotuta	8449
31	Yucatán	70	Sucilá	3930
31	Yucatán	71	Sudzal	1689
31	Yucatán	72	Suma	1876
31	Yucatán	73	Tahdziú	4447
31	Yucatán	74	Tahmek	3609
31	Yucatán	75	Teabo	6205
31	Yucatán	77	Tekal de Venegas	2606
31	Yucatán	78	Tekantó	3683
31	Yucatán	80	Tekit	9884
31	Yucatán	81	Tekom	3100
31	Yucatán	82	Telchac Pueblo	3557
31	Yucatán	83	Telchac Puerto	1726
31	Yucatán	84	Temax	6817
31	Yucatán	86	Tepakán	2226
31	Yucatán	87	Tetiz	4725
31	Yucatán	88	Teya	1977
31	Yucatán	90	Timucuy	6833
31	Yucatán	92	Tixcacalcupul	6665
31	Yucatán	94	Tixmehuac	4746
31	Yucatán	95	Tixpéhual	5388
31	Yucatán	97	Tunkás	3464
31	Yucatán	99	Uayma	3782
31	Yucatán	100	Ucú	3469
31	Yucatán	103	Xocchel	3236
31	Yucatán	105	Yaxkukul	2868
31	Yucatán	106	Yobaín	2137
32	Zacatecas	1	Apozol	6314
32	Zacatecas	2	Apulco	5005
32	Zacatecas	3	Atolinga	2692
32	Zacatecas	4	Benito Juárez	4372
32	Zacatecas	6	Cañitas de Felipe Pescador	8239
32	Zacatecas	11	Trinidad García de la Cadena	3013
32	Zacatecas	12	Genaro Codina	8104
32	Zacatecas	13	General Enrique Estrada	5894
32	Zacatecas	15	El Plateado de Joaquín Amaro	1609
32	Zacatecas	18	Huanusco	4306
32	Zacatecas	21	Jiménez del Teul	4584
32	Zacatecas	27	Melchor Ocampo	2662
32	Zacatecas	28	Mezquital del Oro	2584
32	Zacatecas	30	Momax	2529
32	Zacatecas	31	Monte Escobedo	8929
32	Zacatecas	33	Moyahua de Estrada	4563
32	Zacatecas	41	El Salvador	2710
32	Zacatecas	43	Susticacán	1360
32	Zacatecas	45	Tepechitlán	8215
32	Zacatecas	46	Tepetongo	7090
32	Zacatecas	47	Teúl de González Ortega	5506
32	Zacatecas	50	Vetagrande	9353
32	Zacatecas	58	Santa María de la Paz	2821
